"sweep","rep","N","slope_condition","overlap","assign_p","dataset_id","seed","intercept","sigma","slope","K","alpha_conc","period_start","period_end","time_ref_min","time_ref_range"
"factor",49,200,"random",0.25,0.2,1349,1349,7.49340628529899,2.51036417519208,-0.00494763581547886,10,0.875279504903317,100,900,-149,1298
"factor",50,200,"random",0.25,0.2,1350,1350,7.08542874013074,1.4655753854895,-0.0274328729929402,10,0.430537905417657,100,900,-149,1298
"factor",51,200,"random",0.25,0.2,1351,1351,10.5259676435962,1.9584182909457,-0.0109199474612251,7,0.292387709724011,100,900,-149,1298
"factor",52,200,"random",0.25,0.2,1352,1352,2.24444619147107,1.77429868490435,0.0180618712026626,8,0.275623102899541,100,900,-149,1298
"factor",53,200,"random",0.25,0.2,1353,1353,12.2403958451468,2.59465648396872,-0.0278808678640053,10,0.986662548033713,100,900,-149,1298
"factor",54,200,"random",0.25,0.2,1354,1354,10.440865844721,1.5232180072926,-0.00304932297673076,8,0.342017185273708,100,900,-149,1298
"factor",55,200,"random",0.25,0.2,1355,1355,10.3067649323493,2.19758574082516,-0.0274007896240801,6,0.183883676686195,100,900,-149,1298
"factor",56,200,"random",0.25,0.2,1356,1356,2.49404836446047,3.8199154707836,0.0155320423655212,7,1.43070785097448,100,900,-149,1298
"factor",57,200,"random",0.25,0.2,1357,1357,11.7473080109339,2.15908514289185,-0.0254039051569998,9,1.78252225506046,100,900,-149,1298
"factor",58,200,"random",0.25,0.2,1358,1358,9.14749480434693,1.05808295647148,0.0277898164233193,10,0.198490037069132,100,900,-149,1298
"factor",59,200,"random",0.25,0.2,1359,1359,13.0592563441023,3.75550361000933,0.00168109721504152,8,0.619427238796597,100,900,-149,1298
"factor",60,200,"random",0.25,0.2,1360,1360,3.13116067531519,1.5683182758512,-0.00208456113003194,7,0.912671702290126,100,900,-149,1298
"factor",61,200,"random",0.25,0.2,1361,1361,11.511039160192,2.02618815063033,-0.0011873795511201,8,0.324666518555998,100,900,-149,1298
"factor",62,200,"random",0.25,0.2,1362,1362,12.1620398536325,2.39979149622377,-0.025728810466826,5,0.242353008441074,100,900,-149,1298
"factor",63,200,"random",0.25,0.2,1363,1363,14.8135128142312,3.20132286217995,0.00223044712096453,6,0.44026497600427,100,900,-149,1298
"factor",64,200,"random",0.25,0.2,1364,1364,14.518990868004,3.77573768049479,-0.0112027251999825,8,0.428352944296843,100,900,-149,1298
"factor",65,200,"random",0.25,0.2,1365,1365,5.57816239167005,3.36539383477066,-0.00122497280593961,6,0.175823746105853,100,900,-149,1298
"factor",66,200,"random",0.25,0.2,1366,1366,6.71187606849708,3.05278836202342,-0.0165169591968879,5,1.54357917452371,100,900,-149,1298
"factor",67,200,"random",0.25,0.2,1367,1367,10.4343037398066,3.81631992396433,-0.0127601943165064,6,0.255908034759369,100,900,-149,1298
"factor",68,200,"random",0.25,0.2,1368,1368,9.38697915920056,1.67464131454471,-0.00713613261468709,5,0.610740392419017,100,900,-149,1298
"factor",69,200,"random",0.25,0.2,1369,1369,12.4434266481549,0.911684538470581,0.0225481814844534,7,0.933881553190506,100,900,-149,1298
"factor",70,200,"random",0.25,0.2,1370,1370,13.0215957928449,0.765378375304863,-0.0211696088640019,9,0.156001981302373,100,900,-149,1298
"factor",71,200,"random",0.25,0.2,1371,1371,13.7481378428638,2.20307080249768,-0.00698977444320917,6,1.19411242809977,100,900,-149,1298
"factor",72,200,"random",0.25,0.2,1372,1372,9.53907331638038,3.98802383290604,0.00572178432717919,10,0.567841446676763,100,900,-149,1298
"factor",73,200,"random",0.25,0.2,1373,1373,10.8459107764065,1.84611816587858,0.0115968515491113,9,0.182013601388475,100,900,-149,1298
"factor",74,200,"random",0.25,0.2,1374,1374,12.8385454094969,0.62759807985276,-0.0277321065869182,8,0.926265235239997,100,900,-149,1298
"factor",75,200,"random",0.25,0.2,1375,1375,3.18306063604541,3.77683922729921,0.0127000464778394,7,1.66759379843717,100,900,-149,1298
"factor",76,200,"random",0.25,0.2,1376,1376,7.17738260817714,1.33575328928418,0.0270227126777172,8,0.286645885318202,100,900,-149,1298
"factor",77,200,"random",0.25,0.2,1377,1377,13.4350467761979,3.65042290149722,0.010150036518462,6,0.549568487014151,100,900,-149,1298
"factor",78,200,"random",0.25,0.2,1378,1378,3.33673951588571,2.12975357170217,-0.00981088870670646,8,0.32280066010518,100,900,-149,1298
"factor",79,200,"random",0.25,0.2,1379,1379,6.22131577739492,2.78211097244639,0.000826730257831514,9,1.49453144236262,100,900,-149,1298
"factor",80,200,"random",0.25,0.2,1380,1380,10.8333669551648,1.9431467448594,0.0186845436226577,6,0.334689305362299,100,900,-149,1298
"factor",81,200,"random",0.25,0.2,1381,1381,11.5132595105097,3.8401209396543,-0.0209648680966347,10,1.21695440940703,100,900,-149,1298
"factor",82,200,"random",0.25,0.2,1382,1382,5.85129990451969,3.21081995265558,-0.0127722270553932,8,0.12075778293976,100,900,-149,1298
"factor",83,200,"random",0.25,0.2,1383,1383,4.38370745489374,3.45785606221762,-0.0280998846609145,9,3.52954201930849,100,900,-149,1298
"factor",84,200,"random",0.25,0.2,1384,1384,5.45156755181961,1.15879535791464,-0.0208068037172779,5,0.225375621855816,100,900,-149,1298
"factor",85,200,"random",0.25,0.2,1385,1385,14.2058039517142,3.24422252015211,0.00609379565343261,5,0.253643503609183,100,900,-149,1298
"factor",86,200,"random",0.25,0.2,1386,1386,4.62820868869312,1.39091708546039,0.00548782877158373,5,2.21084339815914,100,900,-149,1298
"factor",87,200,"random",0.25,0.2,1387,1387,2.55681563611142,2.55542606243398,-0.027703271121718,5,0.328709869784213,100,900,-149,1298
"factor",88,200,"random",0.25,0.2,1388,1388,3.93537604669109,0.765860309824347,0.0200076984381303,10,0.850803382167086,100,900,-149,1298
"factor",89,200,"random",0.25,0.2,1389,1389,10.5972967289854,3.57091543963179,0.0159831391833723,6,1.1986635768335,100,900,-149,1298
"factor",90,200,"random",0.25,0.2,1390,1390,4.26641221391037,3.92556151060853,-0.0226647085044533,8,2.7642338943624,100,900,-149,1298
"factor",91,200,"random",0.25,0.2,1391,1391,11.6254655472003,2.75343679916114,0.0144786778511479,5,1.02065294510112,100,900,-149,1298
"factor",92,200,"random",0.25,0.2,1392,1392,14.9876260154415,2.0436200411059,-0.0280328872147948,9,0.410565324670363,100,900,-149,1298
"factor",93,200,"random",0.25,0.2,1393,1393,8.56751470803283,2.74321767152287,-0.014578428324312,9,0.255524860812145,100,900,-149,1298
"factor",94,200,"random",0.25,0.2,1394,1394,3.55040342523716,0.621182326460257,-0.0230006416328251,9,0.215653928833762,100,900,-149,1298
"factor",95,200,"random",0.25,0.2,1395,1395,9.6112086228095,2.22141913766973,-0.0108902276493609,8,2.7970174940903,100,900,-149,1298
"factor",96,200,"random",0.25,0.2,1396,1396,4.55466582416557,3.71983911667485,-0.0245676310546696,10,1.13254385118003,100,900,-149,1298
"factor",97,200,"random",0.25,0.2,1397,1397,13.1708537945524,0.869234047597274,0.0169866499956697,9,0.465362643757926,100,900,-149,1298
"factor",98,200,"random",0.25,0.2,1398,1398,10.5434981000144,1.41316966409795,-0.0122110588336363,10,0.157607762553251,100,900,-149,1298
"factor",99,200,"random",0.25,0.2,1399,1399,13.6659566804301,3.51567215414252,0.00872247715014964,6,0.833198520428197,100,900,-149,1298
"factor",100,200,"random",0.25,0.2,1400,1400,9.7495024681557,3.08410189766437,0.0279767832672223,5,0.457306086944568,100,900,-149,1298
"factor",1,200,"random",0.5,0.2,1401,1401,2.1492431582883,1.60404090955853,-0.0043518427060917,6,1.28535522959205,100,900,-149,1298
"factor",2,200,"random",0.5,0.2,1402,1402,10.157200603513,3.64497812557966,0.0290894002234563,6,0.234279135678128,100,900,-149,1298
"factor",3,200,"random",0.5,0.2,1403,1403,12.8327504617628,0.946603389224038,0.0282362708682194,6,0.651125717185528,100,900,-149,1298
"factor",4,200,"random",0.5,0.2,1404,1404,5.8122885779012,1.16021638584789,0.027338047013618,10,0.281604818386786,100,900,-149,1298
"factor",5,200,"random",0.5,0.2,1405,1405,14.2551133211236,1.43107856460847,0.0103094102628529,5,1.24126580886442,100,900,-149,1298
"factor",6,200,"random",0.5,0.2,1406,1406,3.40052642510273,0.656017537578009,-0.0125252760434523,6,0.190310174693435,100,900,-149,1298
"factor",7,200,"random",0.5,0.2,1407,1407,3.74774159537628,3.8026297428878,0.0121112977713346,7,0.381267812403265,100,900,-149,1298
"factor",8,200,"random",0.5,0.2,1408,1408,7.2199948260095,1.73879892670084,0.015703493244946,5,0.130330327897708,100,900,-149,1298
"factor",9,200,"random",0.5,0.2,1409,1409,3.14575226488523,3.20817635767162,-0.027994101033546,9,0.867302634409454,100,900,-149,1298
"factor",10,200,"random",0.5,0.2,1410,1410,4.02902121096849,2.5524268085137,0.026658700578846,10,1.22310854802554,100,900,-149,1298
"factor",11,200,"random",0.5,0.2,1411,1411,8.41730901272967,1.21086215693504,-0.00845633164979517,10,1.01116788943459,100,900,-149,1298
"factor",12,200,"random",0.5,0.2,1412,1412,3.04544887971133,2.27716267760843,0.00500852589961141,9,0.462521819659649,100,900,-149,1298
"factor",13,200,"random",0.5,0.2,1413,1413,7.06163126137108,0.603423104854301,-0.00243219887372106,5,0.149634612142335,100,900,-149,1298
"factor",14,200,"random",0.5,0.2,1414,1414,7.55023725773208,0.642190698185004,-0.00901190225500613,9,0.342591759239295,100,900,-149,1298
"factor",15,200,"random",0.5,0.2,1415,1415,3.09479403495789,0.675587358418852,-0.0265856721298769,9,0.457709985463608,100,900,-149,1298
"factor",16,200,"random",0.5,0.2,1416,1416,9.46882186201401,1.53650488099083,0.0260736380238086,8,0.33827841430482,100,900,-149,1298
"factor",17,200,"random",0.5,0.2,1417,1417,6.42231962131336,2.28753027156927,0.0202513008797541,8,0.444958560937033,100,900,-149,1298
"factor",18,200,"random",0.5,0.2,1418,1418,2.33502467325889,2.99412374710664,-0.0202897580573335,7,0.411275772299119,100,900,-149,1298
"factor",19,200,"random",0.5,0.2,1419,1419,12.7084284569137,0.772663830313832,0.00958883179351688,5,0.372595577199127,100,900,-149,1298
"factor",20,200,"random",0.5,0.2,1420,1420,2.58736988529563,2.02407693455461,-0.00534142110496759,5,2.89304035392416,100,900,-149,1298
"factor",21,200,"random",0.5,0.2,1421,1421,14.9063134139869,3.66127537260763,0.0101787183154374,9,1.71248250894695,100,900,-149,1298
"factor",22,200,"random",0.5,0.2,1422,1422,6.42684794776142,2.02656303567346,-0.0212891950830817,6,0.2799444534736,100,900,-149,1298
"factor",23,200,"random",0.5,0.2,1423,1423,8.42418537498452,3.56060146167874,-0.0116763623524457,7,1.3690928238404,100,900,-149,1298
"factor",24,200,"random",0.5,0.2,1424,1424,9.16755872732028,0.544615018181503,-0.00696381313260645,10,1.52566172681117,100,900,-149,1298
"factor",25,200,"random",0.5,0.2,1425,1425,14.0347918658517,3.06089468451682,0.00927482569590211,8,0.196558927598099,100,900,-149,1298
"factor",26,200,"random",0.5,0.2,1426,1426,8.61449086084031,3.38415223534685,0.0154576967703179,6,0.276413641544171,100,900,-149,1298
"factor",27,200,"random",0.5,0.2,1427,1427,10.4295669456478,3.94598075409885,0.0105580601049587,6,0.187435809568903,100,900,-149,1298
"factor",28,200,"random",0.5,0.2,1428,1428,7.15331918280572,2.62788657878991,-0.000967604583129288,8,0.321005699735173,100,900,-149,1298
"factor",29,200,"random",0.5,0.2,1429,1429,3.78724405029789,3.67252376885153,-0.0295127448951826,10,0.105971393747289,100,900,-149,1298
"factor",30,200,"random",0.5,0.2,1430,1430,7.3838494841475,3.34323034994304,0.00095511435996741,9,0.944392614339295,100,900,-149,1298
"factor",31,200,"random",0.5,0.2,1431,1431,4.7587068756111,3.43486250878777,-0.0132743234653026,7,0.450768895121715,100,900,-149,1298
"factor",32,200,"random",0.5,0.2,1432,1432,6.66680742218159,2.17836774722673,-0.00935156917199493,8,0.446116623107434,100,900,-149,1298
"factor",33,200,"random",0.5,0.2,1433,1433,14.1839910447598,3.85252333420794,0.0200169578008354,5,0.469646886501278,100,900,-149,1298
"factor",34,200,"random",0.5,0.2,1434,1434,13.0738962898031,1.88989822764415,-0.00956170817837119,8,0.552157479004956,100,900,-149,1298
"factor",35,200,"random",0.5,0.2,1435,1435,6.40774386795238,2.75207541917916,-0.0010733284195885,8,1.26034122474014,100,900,-149,1298
"factor",36,200,"random",0.5,0.2,1436,1436,5.18083507544361,1.33162820187863,0.0278747191512957,9,1.03282587647922,100,900,-149,1298
"factor",37,200,"random",0.5,0.2,1437,1437,11.2504461647477,1.85114149784204,0.00357658426277339,8,0.282617738012813,100,900,-149,1298
"factor",38,200,"random",0.5,0.2,1438,1438,4.30836476525292,2.47724728565663,-0.00408519885968417,6,0.523168687309009,100,900,-149,1298
"factor",39,200,"random",0.5,0.2,1439,1439,7.51930118701421,1.72118895372842,0.00611738041508943,9,0.431736289085522,100,900,-149,1298
"factor",40,200,"random",0.5,0.2,1440,1440,10.8647502141539,2.2605602046242,0.0124744096817449,9,4.72413455249324,100,900,-149,1298
"factor",41,200,"random",0.5,0.2,1441,1441,4.48505448014475,1.13505990395788,0.00971480066422373,10,1.0268781219265,100,900,-149,1298
"factor",42,200,"random",0.5,0.2,1442,1442,5.46258757077157,3.91067081876099,0.0150634431140497,5,2.20383292221916,100,900,-149,1298
"factor",43,200,"random",0.5,0.2,1443,1443,2.70198498712853,3.86501585261431,0.0176104718120769,10,0.240041180424876,100,900,-149,1298
"factor",44,200,"random",0.5,0.2,1444,1444,9.283881415613,3.51177037332673,-0.0174528638832271,8,0.357679237276143,100,900,-149,1298
"factor",45,200,"random",0.5,0.2,1445,1445,7.77929004258476,2.28617067704909,0.0130212525604293,7,2.75093571337816,100,900,-149,1298
"factor",46,200,"random",0.5,0.2,1446,1446,6.67658129311167,1.36185404413845,0.0275977044599131,5,0.375078820671085,100,900,-149,1298
"factor",47,200,"random",0.5,0.2,1447,1447,14.2742993605789,1.22939593321644,0.00991690631490201,9,0.163467179265189,100,900,-149,1298
"factor",48,200,"random",0.5,0.2,1448,1448,3.91295257699676,3.59691880084574,0.016786089213565,6,0.361235415619804,100,900,-149,1298
"factor",49,200,"random",0.5,0.2,1449,1449,7.0942854094319,1.10131355724297,0.00540114772506058,9,2.00480459112835,100,900,-149,1298
"factor",50,200,"random",0.5,0.2,1450,1450,6.69076657132246,1.24578651320189,-0.00891528337262571,6,0.848089352680356,100,900,-149,1298
"factor",51,200,"random",0.5,0.2,1451,1451,6.9483252922073,3.60704152984545,0.0168559689447284,5,0.847433721809399,100,900,-149,1298
"factor",52,200,"random",0.5,0.2,1452,1452,13.4078881922178,2.56693569023628,0.0115549453021958,9,0.386840240902731,100,900,-149,1298
"factor",53,200,"random",0.5,0.2,1453,1453,7.63194547989406,2.62656795047224,0.0276719948323444,10,0.285002994681873,100,900,-149,1298
"factor",54,200,"random",0.5,0.2,1454,1454,10.8129081530496,1.50382495042868,0.015830773212947,5,2.15543728492572,100,900,-149,1298
"factor",55,200,"random",0.5,0.2,1455,1455,11.8232156282756,2.37640289450064,0.0195204474544153,9,0.344222998641236,100,900,-149,1298
"factor",56,200,"random",0.5,0.2,1456,1456,6.09018551022746,1.30345676606521,0.0107946056267247,10,0.64760648062634,100,900,-149,1298
"factor",57,200,"random",0.5,0.2,1457,1457,4.45110280415975,0.812754775164649,-0.0126510675670579,5,0.305442957305223,100,900,-149,1298
"factor",58,200,"random",0.5,0.2,1458,1458,11.2520132653881,0.626083401148207,0.0189697095472366,10,1.04883793959741,100,900,-149,1298
"factor",59,200,"random",0.5,0.2,1459,1459,13.794070688542,2.54666494566482,-0.0235058263549581,9,1.02084493229553,100,900,-149,1298
"factor",60,200,"random",0.5,0.2,1460,1460,9.17603778536431,1.37244102009572,0.017697290671058,7,0.743481163482997,100,900,-149,1298
"factor",61,200,"random",0.5,0.2,1461,1461,4.66263713990338,2.56872065819334,-0.00458330260589719,5,0.484224575083776,100,900,-149,1298
"factor",62,200,"random",0.5,0.2,1462,1462,10.3686794943642,2.06038979173172,0.0188942438503727,5,0.588915648915068,100,900,-149,1298
"factor",63,200,"random",0.5,0.2,1463,1463,10.8164741422515,1.41337201616261,-0.0257684826571494,8,1.5061775766815,100,900,-149,1298
"factor",64,200,"random",0.5,0.2,1464,1464,9.81149622937664,2.64650829741731,-0.0067688492545858,8,0.401143898411849,100,900,-149,1298
"factor",65,200,"random",0.5,0.2,1465,1465,10.7741713540163,2.35148618358653,-0.0119814090896398,6,0.315605188011661,100,900,-149,1298
"factor",66,200,"random",0.5,0.2,1466,1466,11.0963579013478,1.31308069441002,-0.0238753680093214,10,0.288885767086455,100,900,-149,1298
"factor",67,200,"random",0.5,0.2,1467,1467,2.71304952725768,1.15072002389934,0.0155610866099596,5,0.230785485066569,100,900,-149,1298
"factor",68,200,"random",0.5,0.2,1468,1468,2.85712224501185,1.97453547932673,-0.0230511600477621,5,1.74721883030097,100,900,-149,1298
"factor",69,200,"random",0.5,0.2,1469,1469,12.1413540053181,1.77457647863775,-0.0188169907685369,7,1.6690725319165,100,900,-149,1298
"factor",70,200,"random",0.5,0.2,1470,1470,13.5655919299461,2.39562863542233,0.0208322657318786,5,1.75808323783276,100,900,-149,1298
"factor",71,200,"random",0.5,0.2,1471,1471,7.66445564012975,2.59089262213092,-0.0253047840949148,7,1.30861841991863,100,900,-149,1298
"factor",72,200,"random",0.5,0.2,1472,1472,2.85288406140171,2.93005287693813,0.00574796300847083,5,0.58088442367046,100,900,-149,1298
"factor",73,200,"random",0.5,0.2,1473,1473,9.8575952553656,2.44928050239105,-0.0131558702280745,9,0.142419458950768,100,900,-149,1298
"factor",74,200,"random",0.5,0.2,1474,1474,13.1721397540532,3.78167283826042,0.0286227760836482,9,0.285311849186157,100,900,-149,1298
"factor",75,200,"random",0.5,0.2,1475,1475,12.9222440361045,1.55810135987122,0.0249476900417358,8,1.26581474136947,100,900,-149,1298
"factor",76,200,"random",0.5,0.2,1476,1476,9.187774005346,1.04246111272369,0.0298232735786587,9,0.808675178972312,100,900,-149,1298
"factor",77,200,"random",0.5,0.2,1477,1477,10.809347279137,2.03188745386433,-0.00114860861096531,9,3.37309512940157,100,900,-149,1298
"factor",78,200,"random",0.5,0.2,1478,1478,3.40650153392926,2.45173818769399,-0.0108256901102141,10,0.158931086039653,100,900,-149,1298
"factor",79,200,"random",0.5,0.2,1479,1479,12.8371226205491,3.37698014697526,-0.0128383801085874,10,0.406857266354679,100,900,-149,1298
"factor",80,200,"random",0.5,0.2,1480,1480,12.7682888973504,3.93410231964663,-0.0189746082108468,10,0.729535972003667,100,900,-149,1298
"factor",81,200,"random",0.5,0.2,1481,1481,4.35685548256151,3.70123797445558,-0.00361388089600951,10,0.489193057287235,100,900,-149,1298
"factor",82,200,"random",0.5,0.2,1482,1482,11.0532332798466,2.50684129528236,-0.00177421235013753,5,0.492736857808548,100,900,-149,1298
"factor",83,200,"random",0.5,0.2,1483,1483,5.19395455438644,1.17279444017913,0.0177482347050682,6,0.244028104657213,100,900,-149,1298
